Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155688,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155689,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155690,AdultMaleAgent(Clone),6,12,1.71,1.58,3.633789,1,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155691,WheelchairAgent(Clone),10,12,1.3,1.17,4.390625,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155692,WheelchairAgent(Clone),10,12,1.3,1.17,1.888672,1,False,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155693,AdultFemaleAgent(Clone),10,12,1.58,1.45,5.104492,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155694,AdultFemaleAgent(Clone),10,12,1.58,1.45,5.548828,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155695,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155696,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155697,AdultMaleAgent(Clone),11,10,1.71,1.58,0.3681641,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155698,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155699,AdultMaleAgent(Clone),6,12,1.71,1.58,2.308594,1,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155700,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155701,WheelchairAgent(Clone),10,12,1.3,1.17,4.394531,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155702,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155703,AdultFemaleAgent(Clone),10,12,1.58,1.45,6.310547,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155704,WheelchairAgent(Clone),6,12,1.3,1.17,5.550781,1,True,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155705,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155706,AdultMaleAgent(Clone),11,10,1.71,1.58,0.8730469,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155707,WheelchairAgent(Clone),10,12,1.3,1.17,7.28125,1,False,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155708,AdultMaleAgent(Clone),6,12,1.71,1.58,4.841797,1,True,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155709,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155710,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155711,AdultFemaleAgent(Clone),10,12,1.58,1.45,5.628906,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155712,AdultMaleAgent(Clone),6,12,1.71,1.58,0.6699219,1,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155713,AdultFemaleAgent(Clone),6,12,1.58,1.45,6.449219,1,True,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155714,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155715,AdultMaleAgent(Clone),6,12,1.71,1.58,2.967773,1,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155716,WheelchairAgent(Clone),11,10,1.3,1.17,0.4023438,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155717,WheelchairAgent(Clone),6,12,1.3,1.17,4.686523,1,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155718,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155719,AdultMaleAgent(Clone),10,12,1.71,1.58,4.091797,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155720,AdultMaleAgent(Clone),6,12,1.71,1.58,4.053711,1,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155721,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155722,WheelchairAgent(Clone),6,12,1.3,1.17,6.476563,1,True,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155723,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155724,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155725,AdultMaleAgent(Clone),6,12,1.71,1.58,1.87793,1,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155726,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155727,AdultFemaleAgent(Clone),11,10,1.58,1.450001,1.967773,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155728,WheelchairAgent(Clone),6,12,1.3,1.17,3.249023,1,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155729,AdultMaleAgent(Clone),10,12,1.71,1.58,5.628906,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155730,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155731,AdultMaleAgent(Clone),11,10,1.71,1.58,0.8955078,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155732,WheelchairAgent(Clone),6,12,1.3,1.17,1.060547,1,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155733,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155734,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,True,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155735,AdultFemaleAgent(Clone),6,12,1.58,1.45,4.371094,1,True,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155736,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155737,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155738,WheelchairAgent(Clone),10,12,1.3,1.17,6.27832,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155739,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155740,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155741,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155742,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,True,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155743,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155744,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155745,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155746,AdultFemaleAgent(Clone),6,12,1.58,1.45,1.956055,1,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155747,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155748,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155749,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155750,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0.7373047,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155751,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155752,AdultMaleAgent(Clone),10,12,1.71,1.58,5.285156,1,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155753,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155754,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155755,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155756,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155757,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155758,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155759,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155760,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155761,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155762,AdultFemaleAgent(Clone),6,12,1.58,1.45,2.347656,1,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155763,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155764,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155765,WheelchairAgent(Clone),11,10,1.3,1.17,0.5292969,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155766,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155767,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155768,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155769,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155770,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155771,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155772,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155773,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155774,WheelchairAgent(Clone),11,10,1.3,1.17,0.4033203,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155775,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155776,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155777,AdultMaleAgent(Clone),11,10,1.71,1.58,0.3369141,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155778,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155779,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155780,WheelchairAgent(Clone),11,10,1.3,1.17,0.4287109,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155781,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155782,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155783,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155784,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155785,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155786,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155787,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155788,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155789,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155790,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155791,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155792,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155793,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,True,3,1,0.3333333
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155794,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0.6855469,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155795,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155796,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155797,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155798,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155799,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,1,0.5
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155800,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
