Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155801,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155802,WheelchairAgent(Clone),11,10,1.3,1.17,1.176758,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155803,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155804,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155805,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155806,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155807,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155808,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155809,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155810,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155811,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155812,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155813,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155814,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155815,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155816,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155817,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155818,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155819,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155820,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155821,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155822,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155823,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155824,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155825,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155826,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155827,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155828,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155829,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155830,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155831,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155832,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155833,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155834,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155835,WheelchairAgent(Clone),11,10,1.3,1.17,0.03417969,1,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155836,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155837,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155838,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155839,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155840,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155841,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155842,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155843,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155844,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155845,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155846,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155847,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155848,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155849,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155850,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155851,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155852,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155853,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155854,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155855,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155856,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155857,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155858,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155859,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155860,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155861,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155862,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155863,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155864,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155865,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155866,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155867,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155868,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155869,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155870,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155871,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155872,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155873,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155874,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155875,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155876,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155877,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155878,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155879,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155880,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155881,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155882,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155883,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155884,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155885,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155886,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155887,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155888,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155889,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155890,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155891,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155892,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155893,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155894,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155895,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155896,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155897,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155898,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155899,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155900,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155901,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155902,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155903,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155904,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155905,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155906,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155907,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155908,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155909,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155910,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155911,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155912,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155913,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155914,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155915,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155916,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_21.49.02,269,sign-optimization-horizontal-vertical_scenario,561,127,3,4,6,90,90,15,1,155917,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
